,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
81,2.0,2.0,1.7,2.0,1.0,3.3,1.0,1.7,3.0,1.7,2.3,4.0,1.0,2.3,1.0,2.7,1.0,3.7,1.3,1.7,2.7,1.3,4.0,2.3,1.7,1.0,3.7,1.3,3.7,1.3,1.7,2.3,1.3,2.0,1.3,1.7,2.7,3.7,2.0,1.7,2.7
82,4.0,3.3,4.0,3.7,4.0,3.7,3.3,4.0,4.0,3.7,2.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,4.0,4.0,2.7,2.0,4.0,3.7,3.7,3.3,4.0,4.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,4.0,4.0,4.0,4.0
83,2.7,2.7,3.7,2.3,2.7,3.0,1.3,3.7,2.7,2.7,1.7,4.0,1.3,3.7,1.3,2.7,1.7,3.3,1.3,3.0,1.3,1.7,2.7,1.3,3.7,2.0,3.7,1.3,3.3,2.7,2.0,2.7,1.3,2.3,2.7,2.7,4.0,4.0,3.7,3.7,3.7
84,3.7,2.0,3.7,1.7,2.7,3.7,1.7,3.7,2.7,4.0,1.3,4.0,2.0,3.7,2.7,3.3,1.3,3.0,2.7,3.3,2.7,3.0,2.7,2.0,2.0,2.7,3.0,1.7,3.7,2.7,2.7,3.0,2.7,3.3,3.7,3.0,3.7,3.7,2.7,2.7,3.7
85,2.3,1.3,3.0,1.0,2.3,1.0,1.3,2.7,2.3,3.7,1.0,3.7,1.3,2.7,2.7,2.3,1.0,2.3,1.3,3.0,1.0,1.7,1.7,1.7,1.3,1.7,2.0,1.7,1.7,1.7,1.7,1.7,1.3,1.3,1.3,1.3,3.0,3.3,2.3,1.7,3.7
86,1.0,1.0,1.3,2.7,0.0,1.0,1.0,1.0,1.3,1.3,1.7,3.0,0.0,1.3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.3,0.0,1.3,1.3,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.3,1.0,4.0,3.0,3.7,4.0,3.7,3.7,3.7
87,2.0,2.0,2.7,2.3,1.7,2.7,1.3,2.3,2.3,1.7,3.7,3.0,1.3,3.7,2.3,1.7,1.3,1.7,1.7,3.0,1.0,1.0,3.0,1.0,3.0,3.7,3.3,1.3,3.7,3.0,3.0,1.7,1.3,1.7,1.7,1.7,3.7,3.7,1.7,2.7,3.3
88,2.7,2.3,3.0,2.0,3.7,3.7,3.3,3.7,3.7,2.0,3.3,3.7,2.7,3.7,3.3,2.3,1.3,2.3,2.7,3.7,2.7,2.7,3.7,1.7,3.3,1.7,3.0,1.7,3.7,2.7,3.3,2.0,2.0,2.7,2.3,2.0,3.7,3.7,3.0,3.7,2.7
89,1.3,3.0,1.3,1.7,1.0,3.0,1.0,1.7,2.7,1.0,3.3,3.7,1.0,2.3,1.0,2.3,2.7,2.7,2.0,1.0,1.7,1.3,3.0,3.0,2.7,3.7,2.7,1.3,2.7,2.3,2.3,2.3,2.0,1.7,2.0,2.7,3.7,4.0,1.3,2.0,3.7
90,1.7,2.7,1.0,2.3,1.0,1.0,1.7,2.3,2.0,2.0,1.3,4.0,1.3,3.0,1.0,2.0,1.0,2.3,1.3,2.3,1.7,1.0,1.7,1.3,3.7,1.0,3.7,1.3,2.3,1.7,2.0,2.3,1.3,2.3,1.7,1.3,3.7,3.3,2.0,2.0,3.7
91,WU,1.7,1.0,1.0,WU,1.0,1.0,1.0,2.0,1.3,1.3,3.0,0.0,W,WU,WU,0.0,0.0,0.0,1.0,WU,WU,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
92,1.0,1.3,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.3,1.3,2.0,2.7,1.3,1.0,2.0,1.3,2.3,1.0,1.0,1.7,1.3,1.0,2.7,1.0,2.0,3.3,2.0,1.7,1.3,1.3,1.7,1.7,1.7,3.7,3.7,2.7,2.0,2.7
93,4.0,3.3,4.0,3.3,3.7,4.0,3.7,4.0,3.7,4.0,3.7,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,3.7,3.7,4.0,3.3,4.0,4.0,4.0,4.0,3.7,4.0,3.7,3.3,4.0,4.0,4.0,3.7,4.0
94,1.7,1.0,1.3,1.0,1.3,1.3,1.3,1.0,2.0,3.0,1.3,3.3,1.3,2.0,1.3,1.7,3.0,1.3,1.3,3.3,1.0,1.0,1.3,1.0,2.7,2.3,1.3,1.3,1.3,1.3,1.0,1.7,1.0,1.7,1.7,2.0,2.3,3.0,1.7,1.7,3.0
95,4.0,2.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,3.7,4.0
96,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0
97,4.0,2.7,4.0,3.7,2.7,3.7,2.7,3.7,3.7,3.7,2.0,4.0,3.7,3.3,3.7,3.7,3.0,3.7,2.3,3.7,3.0,3.0,3.0,2.7,3.7,2.3,3.7,1.7,3.0,4.0,3.3,3.3,2.0,3.3,2.3,2.3,3.7,4.0,3.7,3.7,3.7
98,4.0,3.3,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0
99,2.3,2.0,3.7,2.7,2.7,1.7,1.0,2.7,2.3,2.0,1.0,4.0,3.7,3.7,3.7,1.7,2.3,2.7,2.3,4.0,1.7,1.3,2.3,1.0,2.3,1.3,2.3,1.3,4.0,2.3,3.3,2.0,1.3,2.7,1.3,1.7,3.7,3.3,2.0,1.0,3.3
100,4.0,2.3,3.7,2.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,4.0,3.7,3.7,3.7,4.0,3.7,3.7,3.0,4.0,4.0,3.7,3.7,4.0
101,1.0,1.7,1.3,1.0,2.7,1.0,1.7,1.7,1.7,2.0,1.0,1.0,1.0,2.3,1.3,2.7,1.3,1.0,1.0,1.0,1.0,2.7,1.3,2.7,1.0,1.0,2.3,4.0,1.0,3.7,3.0,2.7,1.3,2.7,2.3,1.0,1.0,1.7,1.7,1.3,1.7
102,3.7,2.0,3.7,2.7,2.0,2.7,3.7,3.7,2.3,3.7,2.3,4.0,2.3,3.7,3.0,3.7,2.7,3.7,2.0,3.7,3.3,3.7,2.7,3.0,3.7,2.3,3.3,2.0,3.7,3.0,2.7,3.3,2.7,3.0,3.7,3.0,3.7,4.0,3.7,2.7,3.7
103,3.3,2.7,3.7,3.3,2.7,3.7,3.3,3.3,3.7,4.0,2.3,3.7,3.0,3.7,1.7,3.7,3.3,3.7,3.7,2.3,3.0,3.3,3.0,1.7,3.3,3.7,3.7,2.3,3.7,3.3,3.7,3.7,3.0,3.0,3.3,3.0,3.7,4.0,3.7,3.7,3.7
104,4.0,1.3,4.0,2.3,4.0,3.7,3.3,4.0,3.7,4.0,3.3,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,3.7,4.0,4.0,2.7,3.3,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.0,4.0,3.7,3.7,4.0,4.0,4.0,4.0,4.0
105,4.0,1.7,4.0,2.3,1.0,3.7,2.0,3.7,4.0,3.7,2.3,3.7,3.0,4.0,3.7,3.7,3.7,4.0,3.7,4.0,3.0,3.3,3.0,2.0,3.3,2.3,3.3,2.7,2.7,3.7,2.7,3.3,3.0,3.0,3.0,2.0,2.7,3.7,3.3,3.7,4.0
106,1.3,1.0,1.7,1.0,1.0,1.3,1.7,2.0,3.0,2.0,1.0,3.0,1.0,2.7,1.0,2.7,1.0,1.3,1.0,1.3,1.0,2.0,1.7,1.3,2.7,1.0,2.0,1.0,1.7,1.7,1.3,1.7,1.3,1.0,1.7,1.3,3.7,3.7,2.3,1.7,3.3
107,3.7,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,3.7,4.0
108,3.7,2.0,4.0,3.7,3.3,3.7,1.3,3.7,4.0,3.7,1.7,4.0,3.0,3.7,4.0,3.7,1.7,3.7,2.3,4.0,2.7,3.3,2.7,1.7,3.7,2.3,3.0,2.7,3.7,3.7,2.3,3.3,1.7,3.0,2.7,2.7,3.7,4.0,3.7,3.7,4.0
109,2.3,1.3,2.3,1.7,1.7,2.7,1.7,1.3,3.3,2.3,1.0,4.0,2.0,3.3,1.7,3.0,1.3,3.0,1.7,1.0,1.7,1.3,3.0,2.3,2.7,3.0,2.7,1.0,1.7,3.0,2.7,2.3,2.0,1.7,2.0,1.7,3.7,3.7,2.7,1.3,2.7
110,4.0,2.7,3.3,3.7,3.7,4.0,3.7,3.7,4.0,4.0,3.3,4.0,3.7,4.0,3.7,4.0,3.7,4.0,3.7,4.0,3.7,4.0,4.0,2.3,4.0,3.7,4.0,3.0,4.0,4.0,4.0,3.7,3.3,3.7,3.7,3.7,4.0,4.0,3.7,4.0,4.0
111,3.7,1.7,4.0,3.0,4.0,4.0,2.3,4.0,3.7,3.7,3.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,2.7,4.0,3.3,3.7,3.7,1.3,3.7,3.3,3.7,2.7,4.0,3.7,3.3,3.7,2.3,3.7,3.7,2.7,3.7,4.0,3.7,3.0,3.7
112,3.0,1.7,3.7,2.3,2.0,1.7,1.0,2.3,2.7,3.3,1.0,4.0,1.0,3.7,2.0,2.0,1.0,1.3,1.0,1.7,1.0,1.0,2.0,2.7,2.3,1.0,2.0,1.3,2.0,1.7,1.0,1.7,1.0,1.7,1.7,1.3,3.3,3.7,2.7,1.7,3.3
113,4.0,1.3,3.7,1.3,4.0,3.7,1.3,3.7,3.7,2.3,3.3,4.0,2.7,3.3,3.7,3.0,2.7,3.7,3.7,1.7,2.3,2.7,3.7,1.7,3.3,3.0,3.7,1.7,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.3,4.0,4.0,3.3,3.3,3.7
114,2.3,1.7,1.3,2.0,1.7,3.0,1.3,2.0,2.0,1.7,3.3,2.7,1.7,2.3,1.3,2.0,1.0,1.7,1.0,1.0,1.0,1.3,1.3,1.0,2.0,2.3,2.0,1.0,1.7,1.3,4.0,1.7,1.3,1.0,1.3,1.7,3.0,3.7,2.0,2.0,3.7
115,2.7,2.7,2.0,2.7,2.3,2.3,1.3,2.3,3.7,2.0,2.7,4.0,1.3,3.7,1.7,3.3,1.0,2.0,1.0,2.3,1.3,1.3,1.7,1.7,3.7,2.7,3.7,1.3,2.7,2.7,1.7,2.7,1.7,3.0,2.7,2.0,3.7,4.0,2.7,3.3,4.0
116,3.7,2.0,3.7,3.3,3.3,4.0,1.3,3.7,3.7,3.3,2.7,3.7,2.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.7,2.7,2.7,1.3,2.7,2.3,2.7,1.7,3.0,2.3,2.0,3.3,1.7,2.7,2.0,1.7,4.0,3.7,3.7,2.7,3.7
117,3.0,1.7,1.7,2.0,1.0,2.3,1.0,2.7,3.7,1.7,1.0,4.0,1.0,2.7,1.3,2.0,3.3,1.0,1.0,1.3,1.7,2.3,1.0,1.3,3.7,1.0,1.7,1.0,2.7,1.0,1.3,2.0,1.3,1.3,1.3,1.7,3.0,3.7,1.7,2.7,3.3
118,3.7,1.3,3.7,3.0,3.7,3.7,2.7,3.7,3.7,3.7,1.7,3.7,3.3,4.0,4.0,4.0,2.7,3.3,2.3,3.7,3.3,3.7,3.7,1.7,3.3,3.7,3.7,2.3,4.0,4.0,3.0,3.7,2.3,3.7,3.3,2.7,3.0,4.0,3.0,3.7,4.0
119,1.0,3.7,1.0,1.7,2.3,1.7,1.3,2.0,1.3,2.0,2.3,3.7,1.7,3.3,1.3,1.7,1.0,1.3,1.7,1.7,1.0,1.0,2.7,2.3,3.0,3.0,2.0,1.0,1.7,3.0,2.7,1.7,1.3,1.3,1.3,1.3,3.7,3.7,2.3,2.3,2.3
120,3.0,2.7,2.3,1.7,4.0,3.7,2.3,2.3,2.7,3.3,1.3,3.3,1.3,3.0,2.0,2.7,1.0,2.3,1.3,3.0,3.0,1.0,3.7,1.3,3.0,2.0,2.7,1.0,3.7,3.0,4.0,1.7,2.3,1.7,1.3,2.0,3.7,3.7,3.0,2.7,2.7
121,2.3,3.0,2.7,1.7,1.3,2.7,2.3,2.3,2.7,3.3,2.7,4.0,1.0,2.0,1.7,1.3,1.0,2.3,1.7,1.3,1.0,1.3,1.3,2.0,3.0,1.0,2.3,1.3,1.7,1.7,1.3,1.7,1.7,1.0,1.3,1.0,3.7,3.3,2.0,1.7,2.0
122,3.3,2.7,3.3,2.7,1.0,3.7,2.3,3.7,3.7,3.7,1.7,4.0,3.3,2.7,3.7,3.7,2.3,3.7,3.3,3.7,3.3,3.7,3.3,2.7,3.7,3.3,3.0,2.7,3.0,3.0,2.7,3.7,2.7,3.0,2.7,3.0,3.7,4.0,2.7,3.0,3.7
123,2.7,1.0,2.3,2.3,1.0,3.3,2.3,3.3,3.3,2.7,3.3,3.0,3.7,2.7,1.3,3.7,2.3,4.0,2.7,3.7,3.0,1.7,3.3,1.0,2.3,1.3,2.3,1.3,2.7,1.3,1.7,3.3,1.3,2.0,2.7,1.7,3.7,3.7,2.0,2.3,3.0
124,3.7,3.3,3.7,3.0,4.0,4.0,3.3,3.7,3.7,4.0,3.3,4.0,4.0,3.7,3.3,4.0,3.7,4.0,3.7,4.0,3.7,3.7,4.0,2.0,3.7,3.7,3.7,2.7,4.0,4.0,3.7,3.3,3.3,3.7,4.0,2.7,3.7,4.0,3.7,3.3,4.0
125,3.7,1.3,3.7,1.0,4.0,2.7,1.0,3.3,3.7,3.7,1.3,4.0,4.0,3.7,3.7,2.7,1.7,2.3,2.7,3.7,2.3,2.3,3.7,1.3,3.0,2.7,3.0,2.0,4.0,3.7,3.3,2.3,2.0,2.0,2.0,2.0,3.7,4.0,3.7,3.0,3.7
126,3.7,1.0,3.7,3.0,3.3,4.0,1.3,3.7,3.7,3.7,1.3,4.0,2.7,3.7,2.0,2.7,2.3,2.7,1.7,3.7,2.7,2.0,3.0,1.0,2.7,1.3,2.7,1.7,2.7,2.7,2.0,3.0,1.7,2.0,2.0,1.7,3.3,3.7,2.3,1.7,3.7
127,3.3,2.7,4.0,3.0,3.0,3.7,1.3,3.7,3.0,3.0,1.7,3.7,3.7,3.7,3.7,3.7,3.3,2.7,3.7,2.7,3.7,3.0,3.7,2.7,3.7,2.7,3.0,1.3,3.7,3.3,2.7,2.7,2.3,3.3,3.3,2.3,3.0,4.0,3.7,3.3,3.7
128,3.7,2.0,2.7,3.0,2.0,4.0,3.3,3.7,3.7,2.7,4.0,3.7,2.7,4.0,1.7,3.7,2.7,3.7,2.3,3.3,2.7,2.0,3.0,2.0,3.7,2.0,2.7,2.0,4.0,3.0,2.7,3.7,2.3,2.0,3.0,2.7,4.0,4.0,2.7,3.0,3.7
129,2.0,1.0,2.7,1.7,1.3,3.0,1.3,2.0,2.0,1.7,1.3,4.0,1.3,3.3,2.7,3.0,1.0,2.7,2.0,2.3,1.0,1.3,2.0,2.0,3.3,1.3,3.3,1.3,4.0,1.7,1.7,2.7,1.3,1.7,1.3,1.7,3.7,3.3,2.0,2.3,3.3
130,3.3,1.7,2.7,1.3,2.7,3.3,1.3,3.7,3.0,3.7,2.0,4.0,2.7,3.0,2.7,3.0,1.7,3.3,2.7,3.0,2.0,2.7,3.3,1.7,3.0,1.7,3.3,1.7,3.7,3.3,1.3,1.3,1.7,2.3,1.7,2.0,4.0,3.7,2.7,2.0,3.7
131,3.7,1.7,3.3,2.7,1.3,3.7,1.7,3.3,3.7,3.7,1.7,3.7,3.7,3.3,2.3,3.0,2.3,2.7,1.3,2.7,1.7,2.7,2.3,1.3,2.7,3.0,3.3,1.7,4.0,2.7,3.3,3.0,1.7,2.7,2.0,2.0,3.7,4.0,2.7,2.7,3.7
132,3.7,2.0,2.7,1.0,1.0,2.7,2.0,2.7,3.7,3.7,1.0,3.7,2.3,3.0,2.7,2.7,1.3,3.0,1.7,1.7,1.3,2.3,2.0,1.0,2.7,1.3,3.7,1.3,3.7,2.0,1.3,3.0,1.3,2.0,1.7,1.7,3.7,3.7,2.0,1.3,3.7
133,2.7,1.7,1.7,1.0,1.7,3.7,2.3,1.3,1.3,2.3,1.0,3.7,2.7,2.7,1.0,3.0,3.0,3.0,2.3,4.0,2.0,2.7,3.0,1.7,2.7,1.3,2.7,1.0,3.7,2.7,1.7,2.3,2.0,2.0,2.0,2.0,3.7,3.7,2.3,2.0,3.3
134,3.7,1.3,3.3,1.0,2.0,3.3,2.3,3.0,3.0,3.0,3.7,3.0,1.3,2.3,2.3,3.7,2.7,3.7,2.0,3.0,1.3,1.7,2.7,1.3,2.7,1.3,3.7,1.3,3.7,3.0,1.7,2.7,1.3,2.3,2.0,1.7,3.7,3.3,2.0,2.3,3.0
135,3.7,1.3,3.7,1.3,3.0,4.0,2.0,3.7,3.7,4.0,2.3,3.7,4.0,3.3,2.3,3.3,2.3,3.7,3.3,3.7,2.0,2.0,2.3,1.3,2.3,1.3,3.7,1.3,3.7,3.0,2.3,2.7,1.3,2.3,1.3,1.3,3.0,3.7,2.3,2.3,2.7
136,1.0,1.3,1.7,1.0,1.7,1.7,1.0,1.7,2.7,1.7,1.0,2.3,1.3,2.0,1.0,1.3,1.7,1.0,1.7,2.3,1.0,1.0,2.0,1.3,1.7,1.0,1.3,1.3,3.0,1.7,1.0,1.0,1.7,1.7,1.3,1.7,3.7,3.7,2.0,1.0,2.7
137,1.7,2.3,WU,WU,WU,3.0,WU,WU,3.7,2.3,WU,3.7,3.7,4.0,3.7,3.7,3.7,3.7,2.0,3.7,3.7,3.7,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
138,1.3,1.3,2.0,1.3,1.0,1.7,1.3,1.0,1.3,1.3,1.7,3.7,1.0,1.3,1.0,1.0,1.0,1.3,1.7,1.3,1.0,2.7,1.7,1.3,2.3,1.0,1.7,1.3,2.0,1.0,2.0,3.7,1.7,2.3,1.7,1.0,3.3,2.7,2.0,1.3,3.0
139,1.3,1.0,2.0,1.7,1.0,1.0,1.0,1.3,2.3,1.0,1.7,3.7,1.0,2.0,1.0,1.3,3.0,1.7,1.3,1.3,1.7,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,2.3,1.0,1.3,2.7,3.0,1.3,1.3,2.7
140,4.0,2.7,3.3,3.0,3.7,3.7,4.0,4.0,4.0,1.7,3.7,3.7,2.0,3.7,2.7,2.7,4.0,3.7,2.7,4.0,3.0,2.7,3.0,2.3,2.7,3.7,3.0,3.0,3.7,4.0,3.7,3.3,2.7,3.0,3.7,2.3,3.7,4.0,4.0,3.7,4.0
141,1.3,3.3,1.0,2.0,1.0,2.3,2.7,1.0,2.0,1.0,1.0,2.7,1.0,1.3,1.3,1.3,1.0,1.0,1.0,1.3,1.3,2.7,2.7,1.7,2.0,1.0,3.7,2.3,1.0,2.7,1.7,1.0,2.0,1.7,1.3,1.3,1.3,2.0,1.7,3.0,2.3
142,2.3,2.7,3.0,3.7,4.0,3.7,2.0,WU,3.7,3.7,1.3,3.7,3.7,4.0,3.7,3.7,3.7,3.7,2.0,3.7,3.7,3.7,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
143,1.0,1.0,WU,WU,WU,1.0,WU,WU,1.0,WU,WU,3.7,3.7,4.0,3.7,3.7,3.7,3.7,2.0,3.7,3.7,3.7,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
144,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,4.0,4.0,3.7,4.0
145,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,4.0,3.7,3.7,3.0,3.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,4.0,4.0,4.0,3.7
146,3.7,2.3,4.0,3.7,2.7,4.0,3.0,2.3,3.0,1.7,4.0,3.3,3.7,4.0,4.0,2.3,2.3,1.3,2.3,3.7,2.3,2.7,2.7,2.7,3.7,2.0,3.7,3.7,4.0,3.3,3.7,3.7,2.0,3.7,3.7,3.7,3.7,4.0,3.7,3.0,3.7
147,3.7,3.7,3.7,1.7,2.3,4.0,3.3,3.3,3.7,1.0,3.7,3.7,3.7,3.0,1.7,2.7,1.3,2.0,1.7,2.7,1.3,2.0,1.3,2.0,2.3,1.7,3.0,2.7,3.3,2.7,3.3,3.7,1.7,1.7,1.3,1.3,3.7,3.7,2.0,2.0,3.3
148,4.0,3.7,4.0,4.0,3.0,3.7,3.7,3.3,3.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.3,2.7,3.3,3.7,3.7,3.7,3.7,3.0,4.0,4.0,3.7,3.7,3.3,3.3,3.7,4.0,3.7,3.0,3.7
149,4.0,3.3,4.0,4.0,3.7,4.0,3.7,3.3,3.7,4.0,4.0,3.7,3.7,4.0,2.7,3.0,2.7,3.7,3.7,3.7,2.7,2.7,1.0,2.3,3.7,2.7,3.7,4.0,4.0,3.0,3.7,3.7,2.7,3.0,2.3,2.3,3.7,4.0,3.7,3.0,3.7
150,4.0,2.7,4.0,4.0,3.3,4.0,3.7,3.0,3.7,3.0,4.0,3.7,3.0,4.0,4.0,3.7,1.7,3.0,2.7,3.7,2.7,3.3,3.7,2.3,3.7,3.3,4.0,4.0,3.7,3.3,3.7,4.0,2.3,4.0,3.7,3.3,3.7,4.0,3.7,3.7,3.7
151,3.7,2.3,3.7,3.7,2.7,4.0,2.7,1.7,2.0,2.7,3.7,3.3,2.0,3.3,2.7,1.7,1.3,2.0,2.7,3.0,1.7,2.0,1.7,2.7,2.3,2.3,2.7,2.3,3.7,3.3,3.3,3.7,1.3,2.3,2.7,1.7,3.7,3.7,3.7,1.3,2.0
152,3.7,3.7,4.0,4.0,3.7,4.0,4.0,2.3,4.0,3.3,4.0,3.7,4.0,4.0,3.7,3.7,2.0,3.7,2.3,3.7,2.7,2.3,1.0,3.3,1.7,3.0,3.3,4.0,3.7,3.3,3.7,3.7,3.3,2.7,3.0,3.3,3.7,4.0,3.7,2.3,3.7
153,4.0,3.0,3.7,3.0,3.3,3.7,1.7,3.7,3.3,1.7,4.0,3.0,2.3,3.7,2.3,2.7,1.7,1.7,2.7,3.3,1.3,2.7,1.0,2.7,3.3,2.7,3.7,3.0,3.7,3.3,3.7,3.7,2.0,2.0,3.0,2.3,3.7,4.0,2.7,2.3,3.3
154,3.7,3.7,3.7,2.7,3.0,3.7,2.7,3.7,3.3,1.0,3.7,3.0,2.0,4.0,2.0,1.7,3.7,1.3,1.0,3.7,1.3,1.3,1.0,1.7,3.7,1.3,3.3,1.7,3.3,2.3,3.3,3.7,1.3,2.0,1.3,2.3,3.3,4.0,1.7,2.7,3.0
155,3.7,3.7,4.0,4.0,3.7,4.0,3.7,3.3,2.0,3.0,4.0,4.0,3.7,3.7,1.3,3.7,1.7,3.3,3.7,3.7,3.3,3.0,2.3,3.3,3.3,3.7,3.7,3.3,4.0,3.3,3.7,3.7,3.0,2.7,2.3,2.0,3.7,4.0,3.0,2.0,4.0
156,4.0,3.7,3.7,4.0,3.7,4.0,4.0,3.7,3.7,3.7,4.0,3.3,4.0,4.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.7,2.7,3.0,3.0,4.0,3.7,3.7,3.3,3.0,4.0,4.0,3.7,3.7,3.3,3.0,3.7,3.7,3.7,2.3,3.7
157,3.7,2.7,3.7,4.0,2.7,4.0,3.0,3.3,3.0,3.3,3.7,3.7,3.7,3.7,2.7,3.7,3.3,3.7,3.3,3.7,3.3,3.7,2.0,3.0,3.3,2.3,3.0,3.7,3.7,3.7,3.3,3.3,1.7,2.7,2.3,2.3,3.7,3.7,2.7,2.0,3.7
158,3.7,3.7,3.7,4.0,3.7,4.0,3.7,3.7,2.7,2.7,3.7,2.7,2.3,4.0,1.3,3.7,2.0,3.3,2.0,4.0,3.7,2.7,3.0,1.7,3.7,2.0,3.3,3.0,3.7,3.3,3.7,3.7,1.3,2.7,2.7,2.7,3.7,4.0,3.0,2.3,3.7
159,4.0,1.3,3.7,4.0,3.7,4.0,4.0,4.0,3.3,3.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.3,3.7,4.0,3.3,4.0,3.7,2.7,3.3,3.7,4.0,4.0,4.0,3.0,4.0,4.0,3.7,4.0,4.0,3.3,3.7,4.0,4.0,3.7,4.0
160,4.0,4.0,4.0,3.3,4.0,4.0,3.3,3.0,2.3,3.3,4.0,3.7,3.0,4.0,1.3,3.7,1.7,3.0,3.0,3.3,3.7,3.7,2.7,3.0,3.7,3.7,3.7,2.7,3.7,2.7,4.0,3.3,2.0,3.0,2.7,2.3,3.7,3.7,3.7,2.3,3.3
161,4.0,3.7,3.7,3.3,3.7,4.0,3.7,3.0,2.7,3.7,4.0,3.7,4.0,4.0,2.7,3.7,3.7,3.7,3.7,3.7,3.7,3.3,2.3,2.7,2.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,3.7,4.0,3.7,1.3,3.7,3.7,3.7,2.3,3.0
162,4.0,2.7,4.0,4.0,3.0,4.0,3.7,3.7,4.0,3.7,4.0,3.7,3.7,4.0,4.0,3.7,2.7,2.7,3.7,3.7,3.3,3.7,3.0,2.7,2.0,3.7,4.0,4.0,4.0,3.0,4.0,4.0,3.3,4.0,3.7,2.7,3.7,4.0,3.7,2.7,3.7
163,4.0,2.7,3.3,4.0,3.0,4.0,4.0,2.7,3.0,2.7,4.0,3.7,3.7,4.0,3.7,3.3,1.7,2.7,2.0,3.7,3.0,3.0,2.7,2.7,2.7,3.0,3.3,3.7,4.0,3.3,3.7,3.7,2.0,3.3,3.0,2.3,3.7,3.7,3.0,2.0,3.7
